"","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_NA","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Cetobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Sellimonas","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Tyzzerella","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Absiella","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella","Bacteria_Bacillota_Bacilli_Bacillales_Bacillaceae_Bacillus","Bacteria_Bacillota_Bacilli_Lactobacillales_Lactobacillaceae_Ligilactobacillus","Bacteria_Bacillota_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae UCG-003","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Massiliomicrobiota","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Thomasclavelia","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Thomasclavelia","Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium","Bacteria_Bacillota_Negativicutes_Veillonellales-Selenomonadales_Selenomonadaceae_Megamonas","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptoclostridium","Bacteria_Bacillota_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptoclostridium","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacillota_Clostridia_Clostridia UCG-014_NA_NA","Bacteria_Bacillota_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Bacillota_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella","Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella","Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia-Shigella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter","Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Succinivibrionaceae_Anaerobiospirillum","Bacteria_Campylobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter","Bacteria_Campylobacterota_Campylobacteria_Campylobacterales_Helicobacteraceae_Helicobacter","Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor","Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_NA","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-010","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Total"
"Dryspinach-10-K3-2",0,0,0,6529,0,0,1,1,0,24,0,0,0,0,3,0,4,0,0,0,5,2,0,0,0,0,8,3,17,0,2,0,18,0,0,0,0,2,40,2,5,0,1,0,0,0,0,0,0,1,4,74,0,0,392,0,0,1,0,2022,0,0,0,0,4,2,0,0,0,0,0,2,3,4,18,0,11,1,0,0,0,0,0,0,0,0,0,5,1191,0,2,0,18,0,1,2,0,0,0,80,4,0,0,0,0,1,0,0,0,1274,0,449,0,0,0,0,0,0,0,3,0,251,12487
"Dryspinach-10-K3-3",0,0,4,5394,0,0,0,0,0,46,0,0,0,0,2,0,3,0,0,0,8,7,0,0,0,0,6,9,17,0,3,3,6,3,0,1,0,0,14,10,1,0,1,0,0,0,0,0,0,0,7,29,0,0,161,0,0,0,0,3813,0,0,0,0,2,0,0,0,0,0,1,6,0,2,42,0,2,3,0,0,0,0,0,0,0,0,0,4,800,0,0,0,6,11,0,5,0,0,0,76,3,0,0,0,2,0,0,0,0,1096,0,449,0,0,5,0,0,0,0,0,0,424,12487
"Dryspinach-10-K5-1",55,0,0,5208,47,26,585,0,0,327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,23,0,0,0,8,0,4,5,0,0,0,69,377,0,11,0,0,1,0,0,0,0,78,0,44,397,0,439,60,1,3007,33,410,423,0,0,0,0,0,2,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,0,0,1,0,1,0,1,8,473,0,28,137,15,0,3,0,0,0,0,0,108,12487
"Dryspinach-10-K5-2",31,1,1,4760,56,9,562,0,0,564,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,19,0,0,0,13,0,7,16,1,0,0,206,1061,0,19,0,0,0,0,0,1,0,198,0,33,406,0,592,61,3,2420,38,326,300,0,0,0,0,0,4,0,14,4,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,1,0,4,8,440,0,28,89,27,0,10,0,0,0,0,0,82,12487
"Dryspinach-10-K5-3",48,1,0,6064,44,25,700,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,14,30,0,0,0,39,0,8,36,0,0,1,184,969,1,45,0,0,1,0,0,0,0,211,0,0,185,0,601,55,0,1508,27,212,229,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,77,0,0,0,0,0,5,1,0,6,293,1,24,166,34,5,17,0,0,0,0,0,71,12487
"Dryspinach-10-K7-1",14,197,2,3005,0,0,630,0,0,922,4,0,0,0,47,219,67,2,1,0,1,1,20,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,25,0,0,118,1,0,0,0,1245,0,14,148,0,0,0,39,134,2,186,39,1,308,10,407,2,0,3149,9,0,0,3,0,0,3,0,11,0,0,0,9,7,0,0,0,0,36,1,385,18,0,0,2,10,0,0,0,0,4,41,0,2,0,0,12,0,0,2,0,657,0,247,0,0,10,0,0,0,0,6,0,43,12487
"Dryspinach-10-K7-2",6,183,0,2947,0,0,626,1,0,1862,2,0,0,0,42,247,28,3,0,0,6,3,14,0,0,0,6,5,0,0,5,0,0,1,1,0,0,0,0,8,3,13,7,0,262,2,1,2,0,985,0,38,83,0,0,0,23,69,0,120,17,0,203,0,277,0,5,2979,5,4,0,0,0,0,7,0,2,5,0,0,18,2,0,0,0,0,25,1,325,17,0,0,3,23,0,3,0,0,1,58,0,8,0,0,7,1,0,0,0,624,0,203,0,0,13,0,0,0,0,9,0,38,12487
"Dryspinach-10-K7-3",2,142,1,2951,0,0,588,0,0,714,3,0,0,0,44,252,37,0,0,0,3,3,13,3,2,0,2,1,0,0,6,0,0,0,1,0,0,0,0,4,3,7,1,0,76,8,0,0,0,1938,0,18,92,0,1,0,22,99,10,205,35,0,479,5,576,2,0,2902,8,0,0,1,0,0,7,0,0,2,0,0,4,2,0,0,0,1,13,2,347,14,0,0,0,14,0,0,0,0,0,32,0,2,0,0,11,2,2,0,0,502,0,162,0,0,8,0,0,0,0,5,0,95,12487
"Dryspinach-20-K10-1",0,0,159,1792,0,0,2,0,0,1776,424,12,0,0,2,0,1,0,3,23,0,24,1,0,13,10,2,5,4,0,0,0,26,11,0,0,0,1,42,3,13,0,0,0,0,0,0,0,0,0,0,15,0,61,1,3,3,3173,0,5,0,0,0,0,1622,1,0,2,0,0,0,0,1,0,43,1,2,2,0,0,0,14,3,0,0,164,1,0,2560,68,5,1,2,8,1,0,67,3,0,40,0,0,29,1,0,0,0,0,0,23,1,1,0,0,46,0,9,31,6,25,4,90,12487
"Dryspinach-20-K10-2",0,0,168,1943,0,0,4,0,1,1918,408,11,0,0,0,0,3,0,0,12,0,5,0,3,2,7,2,1,5,0,0,0,13,11,0,0,0,4,21,2,5,0,0,0,0,0,0,0,0,0,0,13,0,27,0,4,1,4281,0,0,0,0,1,0,1622,4,0,3,0,0,0,1,0,0,10,1,2,4,0,1,0,1,0,0,0,128,0,0,1517,30,1,0,1,1,2,12,77,5,0,11,0,0,3,1,0,0,0,0,0,17,0,0,0,0,30,0,10,14,3,35,3,61,12487
"Dryspinach-20-K10-3",1,2,141,1990,0,0,2,0,0,1661,393,2,0,0,1,1,1,0,0,19,0,27,1,0,11,6,13,12,5,0,0,0,34,6,0,0,0,0,10,3,12,0,0,0,0,0,0,0,0,5,0,21,0,10,0,4,3,3888,0,6,0,0,2,0,1413,2,0,0,0,0,0,5,0,0,13,3,1,4,0,2,0,0,1,1,1,174,1,1,2121,44,0,0,2,6,0,8,110,7,0,15,0,0,14,0,0,0,0,0,0,15,0,0,0,0,29,0,15,22,5,39,6,114,12487
"Dryspinach-20-K3-1",0,2,1,5488,1,0,2,0,0,154,1,0,7,0,1,0,0,0,0,0,1,4,0,0,2,0,6,10,9,1,1,5,12,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,487,0,0,1,1,3404,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,4,750,0,1,0,7,0,0,0,0,0,0,87,1,0,0,0,0,3,0,0,0,1076,0,406,0,0,3,0,0,0,0,7,0,482,12487
"Dryspinach-20-K3-2",0,0,1,5969,0,0,2,0,0,22,0,0,0,0,2,0,0,0,0,0,4,7,0,0,0,0,5,4,9,0,5,0,1,0,0,0,0,12,23,8,5,0,0,0,0,0,0,0,0,2,4,65,0,0,28,0,0,0,1,3133,0,0,0,0,1,0,0,2,0,3,0,0,1,7,0,0,29,0,0,0,0,0,0,0,0,0,0,8,647,0,8,0,3,1,0,0,0,0,0,23,0,0,0,1,0,1,0,0,0,1613,0,604,0,0,2,0,0,0,0,3,1,217,12487
"Dryspinach-20-K3-3",0,0,1,5496,0,0,4,0,0,104,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,9,9,12,4,2,2,2,0,0,0,0,0,11,10,2,0,5,0,0,0,0,0,0,1,0,28,0,0,392,0,0,0,0,3235,0,0,1,0,4,0,0,0,0,0,0,1,0,6,16,0,1,1,0,0,0,0,0,0,1,0,0,0,1327,0,1,0,3,1,0,4,0,0,0,101,3,0,0,2,0,0,0,0,0,854,0,346,0,0,2,0,0,0,0,5,0,468,12487
"Dryspinach-20-K5-1",30,0,5,5770,48,14,514,0,0,455,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,33,25,0,0,0,17,0,21,26,1,0,1,279,1482,4,74,0,0,1,0,0,0,0,98,0,6,210,0,323,19,0,1502,8,243,276,0,0,4,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,9,1,0,7,593,0,49,119,35,1,5,0,0,0,0,0,123,12487
"Dryspinach-20-K5-2",132,4,3,8038,40,27,612,0,0,1019,0,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,2,1,0,0,1,0,0,0,22,0,34,7,0,0,0,117,0,401,39,0,0,0,51,156,5,51,0,0,0,0,0,0,0,51,0,2,22,0,52,8,0,533,0,74,96,0,0,0,36,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4,1,2,0,501,0,56,31,11,8,52,0,0,0,0,0,53,12487
"Dryspinach-20-K5-3",54,0,1,5449,61,5,456,0,0,428,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,18,36,0,0,0,29,0,18,30,0,0,0,204,1387,2,49,0,0,0,0,0,0,1,258,0,14,323,0,560,34,0,1532,15,203,320,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,4,6,6,541,0,67,202,35,0,9,0,0,0,0,2,78,12487
"Dryspinach-20-K7-1",21,145,0,3239,0,0,710,0,3,909,0,2,0,0,66,263,44,2,0,0,4,6,14,7,0,0,4,5,0,0,4,0,0,0,1,0,0,0,0,1,0,10,1,0,136,0,1,3,0,779,0,55,138,0,0,0,14,105,0,203,43,0,324,13,508,0,3,2664,3,0,1,3,0,0,14,0,1,0,0,0,19,1,0,0,0,0,30,3,392,8,0,2,6,22,0,0,0,0,0,15,0,3,0,0,29,0,0,0,0,1027,0,377,0,0,7,0,0,0,0,4,0,70,12487
"Dryspinach-20-K7-2",5,152,2,3218,0,0,616,0,0,831,0,0,0,0,47,241,60,0,0,0,3,0,25,5,0,0,6,6,0,0,4,0,0,0,0,0,0,0,0,1,0,13,0,0,129,2,0,0,0,1514,2,45,121,0,0,0,32,143,0,124,43,0,296,8,519,0,3,2578,4,0,2,0,0,0,13,0,1,1,0,3,7,5,0,0,2,0,17,3,294,14,0,1,0,16,0,5,0,0,0,40,0,5,0,0,30,3,0,0,0,838,0,295,0,0,1,0,1,4,0,5,0,83,12487
"Dryspinach-20-K7-3",7,174,4,3739,0,1,754,0,0,811,4,0,0,0,31,323,34,1,0,0,0,4,17,2,0,0,1,4,0,0,3,0,0,0,0,0,0,0,0,1,0,8,0,0,86,1,0,0,1,1160,0,35,49,0,0,0,37,111,1,349,35,0,378,9,488,0,0,2408,3,0,0,0,0,0,7,0,4,4,0,0,8,3,0,0,0,0,32,0,461,19,0,0,0,14,0,1,0,0,0,22,0,4,0,0,12,0,0,0,0,568,0,178,0,0,10,0,0,0,0,16,0,50,12487
"Dryspinach-5-K10-1",0,0,201,2200,0,0,0,0,0,1524,321,7,0,1,2,0,0,1,0,25,0,27,0,0,12,4,2,4,3,0,1,0,44,10,0,0,0,5,82,0,21,0,0,0,0,0,0,0,0,1,0,6,0,178,0,2,0,2309,0,0,0,0,0,0,1496,1,0,5,0,0,0,0,0,0,78,1,0,0,0,5,0,12,24,0,2,269,0,1,2938,55,2,0,3,7,7,1,4,20,0,160,0,1,103,1,0,0,0,0,0,51,1,0,0,0,79,0,17,6,7,46,4,87,12487
"Dryspinach-5-K10-2",0,0,134,1823,0,0,0,0,0,1119,226,5,0,0,0,0,0,5,0,14,1,27,0,1,11,1,3,4,4,1,2,0,15,5,0,0,0,3,28,0,9,0,0,0,0,0,0,0,0,0,0,11,0,233,0,2,0,3609,0,0,1,0,3,0,1562,2,0,1,0,0,0,1,0,0,2,0,6,0,0,6,0,5,13,1,2,266,3,0,2919,27,1,0,0,5,6,5,11,13,0,67,0,0,31,2,0,0,0,0,0,10,2,2,0,0,53,2,17,20,4,39,6,75,12487
"Dryspinach-5-K10-3",0,0,165,2014,0,0,2,0,0,588,157,0,0,0,0,0,0,2,1,18,0,20,5,3,24,13,4,11,10,2,4,0,25,8,0,0,0,0,40,0,7,0,0,0,0,0,0,0,0,1,0,24,0,297,0,2,0,3073,0,4,0,0,1,0,1430,0,0,3,0,0,0,2,0,0,8,0,4,9,0,4,0,9,16,6,1,371,5,0,3467,45,0,1,2,12,2,1,8,27,0,185,0,2,37,0,0,0,0,0,0,26,0,0,0,0,64,0,27,38,15,54,8,73,12487
"Dryspinach-5-K3-1",0,0,4,5842,0,1,2,0,0,246,1,0,0,0,2,0,0,0,0,0,7,1,0,0,0,0,7,9,9,1,11,6,26,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,1,4,2,53,0,0,777,0,0,5,0,2075,0,0,0,0,10,0,0,4,0,0,0,1,13,2,24,0,6,0,0,0,0,0,0,1,0,0,0,2,1339,0,1,0,2,1,0,2,0,0,0,205,10,0,0,1,0,0,0,0,0,966,1,424,0,0,6,0,0,0,0,7,3,344,12487
"Dryspinach-5-K3-2",0,0,6,7275,1,0,3,0,0,27,0,0,0,1,0,0,2,0,0,0,7,5,0,0,1,0,18,8,19,4,3,5,0,0,0,0,0,2,9,2,7,0,6,0,0,0,0,0,1,3,2,57,0,0,35,0,0,0,1,2418,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,0,8,1,0,0,0,0,0,0,1,1,0,11,786,0,0,0,5,4,1,4,0,0,0,72,5,0,0,0,0,0,0,0,0,1092,0,418,0,0,2,0,0,0,0,4,0,137,12487
"Dryspinach-5-K3-3",0,1,1,4484,0,0,1,0,2,865,0,0,0,0,2,0,0,0,0,0,3,5,0,0,1,0,6,18,9,1,6,6,47,2,0,1,0,0,20,5,2,0,4,0,0,0,0,0,0,0,4,32,0,0,776,0,0,2,0,2254,0,0,2,0,0,0,0,3,0,0,1,1,6,0,33,0,11,0,0,0,0,0,0,0,0,1,1,8,1361,0,2,2,4,1,2,10,0,1,0,423,16,0,0,0,0,0,0,0,0,1145,0,421,0,0,5,0,0,0,0,13,1,453,12487
"Dryspinach-5-K5-1",44,1,2,4187,47,11,503,0,1,488,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,17,17,0,0,0,11,0,2,11,1,2,4,514,2296,0,19,0,0,0,0,1,1,0,31,0,31,289,0,293,55,4,2258,32,272,243,0,9,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,4,3,0,3,414,0,26,64,29,3,15,0,0,0,0,0,161,12487
"Dryspinach-5-K5-2",37,0,1,4318,66,20,543,0,0,641,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,23,13,0,0,0,14,0,1,21,0,3,0,223,1198,0,46,0,0,4,0,0,1,0,61,0,60,495,0,564,61,4,2390,38,450,265,0,15,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,1,10,2,6,476,0,41,121,36,6,19,0,0,0,0,0,123,12487
"Dryspinach-5-K5-3",59,1,3,4133,84,3,568,0,0,722,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,4,2,26,31,0,0,0,16,0,6,22,0,0,0,241,956,0,39,0,0,1,0,0,0,0,131,0,50,489,0,746,95,4,2496,34,478,320,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,0,0,0,0,0,2,9,0,8,376,0,27,132,19,16,17,0,0,0,0,0,73,12487
"Dryspinach-5-K7-1",16,237,0,3005,0,0,515,0,0,1371,2,0,1,0,33,221,34,0,1,0,0,1,19,0,0,0,4,8,0,0,19,0,0,0,0,0,0,0,1,3,1,23,0,0,244,0,0,2,0,1115,0,37,135,0,0,0,36,96,7,159,38,0,426,6,336,0,0,2773,21,0,0,3,0,0,9,0,6,0,0,0,14,3,0,0,0,0,16,1,365,33,0,0,2,26,0,2,0,0,1,86,0,4,0,0,6,0,0,0,0,686,0,211,0,0,18,0,0,0,0,10,0,39,12487
"Dryspinach-5-K7-2",5,170,2,2594,0,0,522,0,2,1622,0,0,0,0,33,180,30,1,1,0,4,10,8,2,0,0,3,9,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,187,0,0,0,0,1400,0,40,120,0,0,0,25,93,3,129,38,0,425,12,313,0,0,3096,12,0,1,2,0,0,2,0,8,1,0,0,7,5,0,0,0,0,30,0,332,63,0,0,0,20,0,4,0,0,0,46,0,7,0,0,20,0,0,0,0,570,0,185,0,0,11,0,0,0,0,12,0,55,12487
